ID,First_Name,Departmnet_ID,Gender,Start_Date,Last_Login_Time,Salary,Bonus,Senior_Management,Team,Company_ID
1,Douglas,10,Male,08-06-1993,12:42 PM,97308,6.945,TRUE,Marketing,10
2,Thomas,10,Male,3/31/1996,6:53 AM,61933,4.17,TRUE,,10
3,Maria,10,Female,4/23/1993,11:17 AM,130590,11.858,FALSE,Finance,10
4,Jerry,10,Male,03-04-2005,1:00 PM,138705,9.34,TRUE,Finance,10
5,Larry,10,Male,1/24/1998,4:47 PM,101004,1.389,TRUE,Client Services,10
6,Dennis,10,Male,4/18/1987,1:35 AM,115163,10.125,FALSE,Legal,10
7,Ruby,10,Female,8/17/1987,4:20 PM,65476,10.012,TRUE,Product,10
8,,10,Female,7/20/2015,10:43 AM,45906,11.598,,Finance,10
9,Angela,10,Female,11/22/2005,6:29 AM,95570,18.523,TRUE,Engineering,10
10,Frances,10,Female,08-08-2002,6:51 AM,139852,7.524,TRUE,Business Development,10
11,Louise,10,Female,08-12-1980,9:01 AM,63241,15.132,TRUE,,10
12,Julie,10,Female,10/26/1997,3:19 PM,102508,12.637,TRUE,Legal,10
13,Brandon,10,Male,12-01-1980,1:08 AM,112807,17.492,TRUE,Human Resources,10
14,Gary,10,Male,1/27/2008,11:40 PM,109831,5.831,FALSE,Sales,10
15,Kimberly,10,Female,1/14/1999,7:13 AM,41426,14.543,TRUE,Finance,10
16,Lillian,10,Female,06-05-2016,6:09 AM,59414,1.256,FALSE,Product,10
17,Jeremy,10,Male,9/21/2010,5:56 AM,90370,7.369,FALSE,Human Resources,10
18,Shawn,10,Male,12-07-1986,7:45 PM,111737,6.414,FALSE,Product,10
19,Diana,10,Female,10/23/1981,10:27 AM,132940,19.082,FALSE,Client Services,10
20,Donna,10,Female,7/22/2010,3:48 AM,81014,1.894,FALSE,Product,10
21,Lois,10,,4/22/1995,7:18 PM,64714,4.934,TRUE,Legal,10
22,Matthew,10,Male,09-05-1995,2:12 AM,100612,13.645,FALSE,Marketing,10
23,Joshua,10,,03-08-2012,1:58 AM,90816,18.816,TRUE,Client Services,10
24,,10,Male,6/14/2012,4:19 PM,125792,5.042,,,10
25,John,10,Male,07-01-1992,10:08 PM,97950,13.873,FALSE,Client Services,10
26,,10,Male,10-08-2012,1:12 AM,37076,18.576,,Client Services,10
27,Craig,10,Male,2/27/2000,7:45 AM,37598,7.757,TRUE,Marketing,10
28,Scott,10,,07-11-1991,6:58 PM,122367,5.218,FALSE,Legal,10
29,Terry,10,Male,11/27/1981,6:30 PM,124008,13.464,TRUE,Client Services,10
30,Benjamin,10,Male,1/26/2005,10:06 PM,79529,7.008,TRUE,Legal,10
31,Christina,10,Female,08-06-2002,1:19 PM,118780,9.096,TRUE,Engineering,10
32,Joyce,10,,2/20/2005,2:40 PM,88657,12.752,FALSE,Product,10
33,,10,Male,8/21/1998,2:27 PM,122340,6.417,,,10
34,Jean,10,Female,12/18/1993,9:07 AM,119082,16.18,FALSE,Business Development,10
35,Jerry,10,Male,01-10-2004,12:56 PM,95734,19.096,FALSE,Client Services,10
36,Theresa,10,Female,10-10-2006,1:12 AM,85182,16.675,FALSE,Sales,10
37,Rachel,10,Female,2/16/2009,8:47 PM,142032,12.599,FALSE,Business Development,10
38,Linda,10,Female,10/19/1981,8:49 PM,57427,9.557,TRUE,Client Services,10
39,Stephanie,10,Female,9/13/1986,1:52 AM,36844,5.574,TRUE,Business Development,10
40,,10,Male,1/29/2016,2:33 AM,122173,7.797,,Client Services,10
41,Michael,10,Male,10-10-2008,11:25 AM,99283,2.665,TRUE,Distribution,10
42,Christine,10,,6/28/2015,1:08 AM,66582,11.308,TRUE,Business Development,10
43,Beverly,10,Female,09-09-1998,8:26 PM,121918,15.835,FALSE,Legal,10
44,Marilyn,10,Female,12-07-1980,3:16 AM,73524,5.207,TRUE,Marketing,10
45,Cynthia,10,Female,11/16/1988,6:54 PM,145146,7.482,TRUE,Product,10
46,Roger,10,Male,4/17/1980,11:32 AM,88010,13.886,TRUE,Sales,10
47,Bruce,10,Male,11/28/2009,10:47 PM,114796,6.796,FALSE,Finance,10
48,Kathy,10,Female,6/22/2005,4:51 AM,66820,9,TRUE,Client Services,10
49,Clarence,10,Male,3/26/1996,5:57 AM,93581,6.083,TRUE,Business Development,10
50,Chris,10,,1/24/1980,12:13 PM,113590,3.055,FALSE,Sales,10
51,Nancy,10,Female,9/23/2000,8:05 AM,94976,13.83,TRUE,Engineering,10
52,,10,,12/17/2011,8:29 AM,41126,14.009,,Sales,10
53,Todd,10,Male,2/18/1990,2:41 AM,49339,1.695,TRUE,Human Resources,10
54,Alan,10,,03-03-2014,1:28 PM,40341,17.578,TRUE,Finance,10
55,Sara,10,Female,8/15/2007,9:23 AM,83677,8.999,FALSE,Engineering,10
56,Karen,10,Female,11/30/1999,7:46 AM,102488,17.653,TRUE,Product,10
57,Carl,10,Male,05-03-2006,5:55 PM,130276,16.084,TRUE,Finance,10
58,Henry,10,Male,6/26/1996,1:44 AM,64715,15.107,TRUE,Human Resources,10
59,Theresa,10,Female,04-11-2010,7:18 AM,72670,1.481,TRUE,Engineering,10
60,Irene,10,Female,05-07-1997,9:32 AM,66851,11.279,FALSE,Engineering,10
61,Paula,10,,11/23/2005,2:01 PM,48866,4.271,FALSE,Distribution,10
62,Denise,10,Female,11-06-2001,12:03 PM,106862,3.699,FALSE,Business Development,10
63,,10,Female,06-12-2007,5:25 PM,58112,19.414,,Marketing,10
64,Matthew,10,Male,01-02-2013,10:33 PM,35203,18.04,FALSE,Human Resources,10
65,Kathleen,10,,04-11-1990,6:46 PM,77834,18.771,FALSE,Business Development,10
66,Steve,10,Male,11-11-2009,11:44 PM,61310,12.428,TRUE,Distribution,10
67,Nancy,10,Female,12/15/2012,11:57 PM,125250,2.672,TRUE,Business Development,10
68,Rachel,10,Female,8/16/1999,6:53 AM,51178,9.735,TRUE,Finance,10
69,Jose,10,Male,10/30/2004,1:39 PM,84834,14.33,TRUE,Finance,10
70,Irene,10,,7/14/2015,4:31 PM,100863,4.382,TRUE,Finance,10
71,Todd,10,,06-10-2003,2:26 PM,84692,6.617,FALSE,Client Services,10
72,Johnny,10,Male,11-06-2009,4:23 PM,118172,16.194,TRUE,Sales,10
73,Bobby,10,Male,05-07-2007,10:01 AM,54043,3.833,FALSE,Product,10
74,Frances,10,Female,04-04-1999,4:19 PM,90582,4.709,TRUE,Sales,10
75,Thomas,10,Male,06-04-1995,2:24 PM,62096,17.029,FALSE,Marketing,10
76,Bonnie,10,Female,07-02-1991,1:27 AM,104897,5.118,TRUE,Human Resources,10
77,Margaret,10,Female,09-10-1988,12:42 PM,131604,7.353,TRUE,Distribution,10
78,Charles,10,Male,9/14/2004,8:13 PM,107391,1.26,TRUE,Marketing,10
79,Robin,10,Female,06-04-1983,3:15 PM,114797,5.965,TRUE,Sales,10
80,Bonnie,10,Female,11/13/1988,3:30 PM,115814,4.99,FALSE,Product,10
81,Gerald,10,,3/17/1995,12:50 AM,137126,15.602,TRUE,Sales,10
82,Christopher,10,Male,3/30/2008,10:52 AM,47369,14.822,FALSE,Legal,10
83,Steven,10,Male,3/30/1980,9:20 PM,35095,8.379,TRUE,Client Services,10
84,Shawn,10,Male,9/23/2005,2:55 AM,148115,6.539,TRUE,Finance,10
85,Doris,10,Female,8/20/2004,5:51 AM,83072,7.511,FALSE,Finance,10
86,Jeremy,10,Male,02-01-2008,8:50 AM,100238,3.887,TRUE,Client Services,10
87,Annie,10,,9/29/2007,12:11 AM,103495,17.29,TRUE,Business Development,10
88,Annie,10,Female,1/30/1993,2:05 AM,144887,8.276,TRUE,Sales,10
89,Donna,10,Female,11/27/1991,1:59 PM,64088,6.155,TRUE,Legal,10
90,Janice,10,Female,03-12-2016,12:40 AM,51082,11.955,FALSE,Legal,10
91,Janice,10,,8/21/1997,5:12 AM,91719,11.583,TRUE,Legal,10
92,James,10,,1/26/2005,11:00 PM,128771,8.309,FALSE,,30
93,Linda,10,Female,5/25/2000,5:45 PM,119009,12.506,TRUE,Business Development,30
94,Virginia,10,,05-07-1994,5:58 PM,111858,1.601,TRUE,Legal,30
95,Harry,10,Male,8/26/1981,3:16 PM,130620,7.03,FALSE,Legal,30
96,Heather,10,Female,07-11-1998,2:17 PM,43026,14.166,FALSE,Client Services,30
97,Cynthia,10,Female,3/21/1994,8:34 AM,142321,1.737,FALSE,Finance,30
98,Laura,10,,7/19/2014,9:23 PM,140371,10.62,TRUE,Marketing,30
99,Tina,10,Female,6/16/2016,7:47 PM,100705,16.961,TRUE,Marketing,30
100,Harold,10,Male,01-02-1985,9:40 PM,77544,12.447,FALSE,Business Development,30
101,Melissa,10,Female,6/21/2005,6:33 AM,48109,14.995,FALSE,Finance,30
102,Aaron,10,Male,2/17/2012,10:20 AM,61602,11.849,TRUE,Marketing,30
103,Jack,10,Male,01-12-1997,5:51 AM,103902,12.159,FALSE,Client Services,30
104,Phyllis,10,Female,10-11-1996,9:30 PM,136984,8.932,TRUE,Finance,30
105,John,10,Male,12/23/1989,7:01 AM,80740,19.305,FALSE,Marketing,30
106,Kathy,10,Female,03-09-1996,4:33 AM,91712,8.567,FALSE,Finance,30
107,Paul,10,Male,08-04-1993,7:25 PM,42146,3.046,FALSE,Legal,30
108,Steven,10,Male,4/23/2013,10:12 PM,68680,16.565,FALSE,Legal,30
109,Russell,10,,05-05-1988,7:57 AM,133980,12.396,TRUE,Legal,30
110,Christopher,10,Male,4/22/2000,10:15 AM,37919,11.449,FALSE,,30
111,Shirley,10,Female,6/20/2001,10:39 PM,147113,16.135,FALSE,Legal,30
112,Bonnie,10,Female,12/17/1999,3:12 PM,42153,8.454,TRUE,Business Development,30
113,Willie,10,Male,11/27/2003,6:21 AM,64363,4.023,FALSE,Marketing,30
114,Tina,10,Female,06-12-2009,7:16 AM,114767,3.711,TRUE,Engineering,30
115,Ashley,10,Female,08-04-2002,11:00 AM,58698,6.811,TRUE,Business Development,30
116,Pamela,10,Female,07-01-1982,6:51 AM,54585,4.166,FALSE,Product,30
117,,10,Male,6/22/1991,8:58 PM,76189,18.988,,Legal,30
118,Steven,10,Male,03-01-1995,3:03 PM,109095,9.494,FALSE,Finance,30
119,Andrea,10,Female,01-12-2012,5:43 AM,120204,9.557,FALSE,Business Development,30
120,Paul,10,Male,06-03-2008,3:05 PM,41054,12.299,FALSE,Marketing,30
121,Peter,10,Male,11/17/1994,6:15 PM,84885,15.402,FALSE,Business Development,30
122,Kathleen,10,,05-09-2016,8:55 AM,119735,18.74,FALSE,Product,30
123,Christina,10,Female,4/13/2012,2:04 PM,110169,13.892,TRUE,Engineering,30
124,Helen,10,Female,11/29/2001,2:30 AM,73789,14.841,TRUE,Product,30
125,Marilyn,10,Female,11/16/1983,8:29 AM,76078,2.401,TRUE,Product,30
126,Patricia,10,Female,09-01-2003,6:46 AM,49368,14.226,FALSE,Human Resources,30
127,Michelle,10,Female,3/30/1984,6:43 PM,57325,17.179,TRUE,Human Resources,30
128,William,10,Male,9/29/2002,4:09 PM,66521,5.83,FALSE,Human Resources,30
129,Kenneth,10,Male,8/25/1987,9:16 PM,127654,16.439,TRUE,Client Services,30
130,Antonio,10,Male,10/25/1988,1:50 PM,60866,13.101,TRUE,Business Development,30
131,Shirley,10,Female,05-01-1984,1:15 PM,41334,6.219,TRUE,Human Resources,30
132,Rebecca,10,Female,07-10-1992,12:23 AM,94231,17.517,FALSE,Product,30
133,Carlos,10,Male,01-04-1995,7:02 AM,146670,10.763,FALSE,Human Resources,30
134,Lois,10,Female,12/25/1987,4:16 PM,106317,2.235,TRUE,Client Services,30
135,Carolyn,10,Female,04-09-2011,5:38 AM,109260,2.65,TRUE,Business Development,30
136,Gloria,10,Female,6/29/2007,5:34 AM,134148,8.833,TRUE,Legal,30
137,Henry,10,Male,4/24/1995,4:18 AM,43542,19.687,FALSE,Legal,30
138,Adam,10,Male,5/21/2011,1:45 AM,95327,15.12,FALSE,Distribution,30
139,Ashley,10,Female,5/25/2006,11:30 AM,112238,6.03,TRUE,Engineering,30
140,,10,Female,10-03-1990,1:08 AM,132373,10.527,,,30
141,Shirley,10,Female,2/28/1981,1:23 PM,113850,1.854,FALSE,Marketing,30
142,Adam,10,Male,12/24/1990,8:57 PM,110194,14.727,TRUE,Product,30
143,Elizabeth,10,Female,10-09-2003,5:53 PM,146129,5.687,FALSE,Finance,30
144,Teresa,10,,1/28/2016,10:55 AM,140013,8.689,TRUE,Engineering,30
145,Nicole,10,,03-05-1982,2:28 PM,122717,12.452,FALSE,Sales,30
146,Jennifer,10,Female,04-04-2009,10:47 PM,71715,13.079,TRUE,Client Services,30
147,Patricia,10,Female,11/25/1992,2:24 AM,95322,4.15,FALSE,Product,30
148,Philip,10,Male,7/17/2008,1:30 PM,89227,3.996,FALSE,Legal,30
149,Patrick,10,,7/14/1991,2:24 AM,124488,14.837,TRUE,Sales,30
150,,10,Female,8/17/2014,2:00 PM,86230,8.578,,Distribution,30
151,Sean,10,Male,05-04-1996,8:59 PM,135490,19.934,FALSE,Marketing,30
152,Brandon,10,,11-03-1997,8:17 PM,121333,15.295,FALSE,Business Development,30
153,Ruth,10,Female,8/19/1999,4:03 AM,129297,8.067,TRUE,Client Services,30
154,Victor,10,,03-10-2011,8:40 PM,84546,10.489,TRUE,Finance,30
155,Rebecca,10,Female,11/15/1980,4:13 AM,85730,5.359,TRUE,Product,30
156,Marie,10,Female,3/16/2003,12:12 AM,104058,17.695,TRUE,Business Development,30
157,Howard,10,Male,4/27/1992,1:10 AM,105062,1.563,FALSE,Human Resources,30
158,,10,Female,7/27/2005,8:32 AM,79536,14.443,,Product,30
159,Norma,10,Female,2/28/1999,8:45 PM,114412,8.756,TRUE,Marketing,30
160,James,10,,11/22/1983,10:52 PM,68501,14.316,FALSE,Marketing,30
161,Kathy,10,Female,3/18/2000,7:26 PM,149563,16.991,TRUE,Finance,30
162,Marilyn,10,,8/22/1999,9:09 AM,103386,11.451,FALSE,Distribution,30
163,Arthur,10,Male,4/13/1998,11:28 AM,89786,14.422,TRUE,Legal,30
164,Terry,10,Male,09-03-1990,9:15 PM,52226,19.135,FALSE,Client Services,30
165,Mary,10,Female,8/13/1999,1:03 AM,134645,18.197,FALSE,Business Development,30
166,,10,Female,3/23/2014,1:28 PM,59148,9.061,,Legal,30
167,,10,Female,07-09-1991,6:52 PM,42341,7.014,,Sales,30
168,Christopher,10,Male,12/24/2011,12:22 PM,142178,17.984,TRUE,Sales,30
169,Peter,10,,09-03-1987,5:59 PM,38989,7.017,TRUE,Marketing,30
170,Michelle,10,Female,11-04-1996,9:34 PM,53754,5.455,TRUE,Product,30
171,Irene,10,Female,1/29/1992,11:36 AM,133772,19.02,TRUE,Sales,30
172,Patrick,10,Male,8/17/2007,3:16 AM,143499,17.495,TRUE,Engineering,30
173,Sara,10,Female,9/23/1991,6:17 PM,97058,9.402,FALSE,Finance,30
174,Lillian,10,Female,12/21/2008,6:51 PM,85446,3.959,TRUE,Engineering,30
175,,10,,9/18/2007,6:59 PM,40297,6.185,,Client Services,30
176,Willie,10,Male,2/17/1998,8:20 PM,146651,1.451,TRUE,Engineering,30
177,Victor,10,Male,01-08-2003,1:02 PM,124486,10.166,FALSE,Product,30
178,Wayne,10,Male,04-07-2012,8:00 AM,102652,14.085,TRUE,Distribution,30
179,Jane,10,Female,09-03-1997,2:01 AM,144474,17.648,FALSE,Product,30
180,Jessica,10,Female,10/23/1995,5:53 AM,68759,19.343,TRUE,Finance,30
181,Mark,10,Male,04-12-2008,5:40 PM,57286,5.025,TRUE,Business Development,30
182,Randy,10,Male,11/14/1999,12:12 PM,58129,1.952,TRUE,Distribution,30
183,Lillian,10,Female,6/19/1999,4:44 PM,123940,12.184,TRUE,Business Development,30
184,Ruth,10,,5/18/1999,5:56 AM,98233,2.518,TRUE,Distribution,30
185,Jerry,10,Male,12/18/2003,6:46 AM,140810,9.177,TRUE,Client Services,30
186,Sandra,10,Female,1/19/1983,7:25 AM,42090,8.842,TRUE,Legal,30
187,,10,Female,2/23/2005,9:50 PM,149654,1.825,,Sales,30
188,Roger,10,Male,11/19/2004,3:55 PM,51430,6.46,FALSE,Marketing,30
189,Charles,10,Male,10/14/2000,9:40 PM,71749,15.931,FALSE,Legal,30
190,Clarence,10,Male,05-02-1998,3:16 AM,85700,1.215,FALSE,Sales,30
191,Carol,10,Female,3/19/1996,3:39 AM,57783,9.129,FALSE,Finance,30
192,Lois,10,Female,10/18/2013,4:51 PM,36946,6.652,FALSE,Engineering,30
193,Barbara,10,,05-03-2003,7:32 PM,99326,16.475,TRUE,Legal,30
194,Rebecca,10,Female,2/18/1995,6:50 AM,109259,4.443,TRUE,Legal,30
195,Irene,10,Female,1/30/2004,8:25 PM,131038,8.996,FALSE,Distribution,30
196,Ronald,10,Male,4/30/2014,2:19 PM,121068,12.757,TRUE,Product,30
197,Steven,10,Male,11-10-1985,10:53 AM,62719,19.127,FALSE,Client Services,30
198,Carolyn,10,Female,11-06-2012,3:51 AM,69268,3.031,FALSE,Client Services,30
199,Maria,10,Female,12/27/1990,9:57 PM,36067,9.64,TRUE,Product,30
200,Jonathan,10,Male,7/17/2009,8:15 AM,130581,16.736,TRUE,,30
201,Gary,10,Male,08-12-1987,12:04 AM,89661,8.525,FALSE,Finance,30
202,Kimberly,10,Female,7/15/1997,5:57 AM,36643,7.953,FALSE,Marketing,30
203,Roger,10,Male,11-08-1982,2:32 AM,140558,5.084,TRUE,Sales,30
204,Diana,10,Female,01-04-2013,7:53 AM,103521,2.784,TRUE,Business Development,30
205,Willie,10,Male,06-06-2006,9:45 AM,55281,4.935,TRUE,Marketing,30
206,Brandon,10,Male,3/27/2006,5:54 PM,115711,8.012,TRUE,Finance,30
207,Patricia,10,Female,12-06-2012,4:01 AM,114079,8.399,TRUE,Client Services,30
208,Katherine,10,Female,11/14/1999,8:15 AM,57531,1.767,FALSE,Client Services,30
209,Jonathan,10,Male,10-12-1987,2:59 AM,141069,4.903,FALSE,Human Resources,30
210,Emily,10,Female,9/20/2007,11:25 AM,89434,11.295,FALSE,Engineering,30
211,Ruth,10,Female,08-12-1986,7:29 PM,44639,9.148,TRUE,Legal,30
212,Linda,10,Female,6/24/2006,12:04 PM,110967,19.612,TRUE,Human Resources,30
213,Lisa,10,Female,11-02-2009,9:42 AM,115387,1.821,FALSE,Client Services,30
214,Evelyn,10,Female,5/24/1980,11:10 PM,81673,15.364,TRUE,Engineering,30
215,Julie,10,Female,7/23/1989,1:52 PM,109588,3.55,FALSE,Engineering,30
216,Mary,10,Female,5/30/2009,11:41 PM,92544,3.8,FALSE,Client Services,30
217,Matthew,10,Male,7/31/2013,8:04 AM,142373,2.462,FALSE,Marketing,30
218,Douglas,10,Male,09-03-1999,4:00 PM,83341,1.015,TRUE,Client Services,30
219,Gregory,10,,6/15/1992,5:08 AM,98865,10.628,TRUE,Finance,30
220,Billy,10,Male,3/13/1995,12:05 PM,120444,7.768,TRUE,Finance,30
221,,10,Female,6/17/1991,12:49 PM,71945,5.56,,Marketing,30
222,Gregory,10,Male,1/29/2000,6:01 AM,109564,3.845,FALSE,Legal,30
223,Jason,10,Male,10/17/1999,10:09 PM,78417,3.067,FALSE,Finance,30
224,Daniel,20,Male,4/30/2010,3:48 AM,106947,15.866,TRUE,Legal,30
225,Sarah,20,Female,9/14/1995,7:50 AM,87298,2.311,FALSE,Distribution,30
226,Harry,20,Male,10-01-2015,7:47 PM,64579,15.266,TRUE,Sales,30
227,Kathy,20,Female,4/19/1995,12:46 AM,50905,9.404,TRUE,Finance,30
228,Todd,20,Male,4/13/1999,10:31 AM,59728,11.226,TRUE,Client Services,30
229,Bobby,20,Male,9/23/1994,1:29 AM,51685,17.445,TRUE,Engineering,30
230,Jeremy,20,Male,06-08-2000,12:15 AM,49542,1.679,TRUE,Distribution,30
231,George,20,,2/24/1988,11:29 AM,38375,8.999,FALSE,Legal,30
232,Diane,20,Female,4/18/1993,3:22 AM,64084,17.018,FALSE,Product,30
233,Marilyn,20,Female,04-04-1997,9:28 PM,147663,10.263,FALSE,Human Resources,30
234,Kathryn,20,Female,02-04-2004,1:47 PM,73935,14.752,FALSE,Sales,30
235,Irene,20,Female,02-04-1982,5:26 PM,40837,12.182,TRUE,Client Services,30
236,Norma,20,Female,02-11-2015,11:44 PM,94393,3.643,TRUE,Engineering,30
237,Laura,20,Female,04-02-2006,1:57 PM,42087,2.624,FALSE,Product,30
238,Cheryl,20,Female,9/23/2008,2:57 AM,52080,9.375,FALSE,Legal,30
239,Kevin,20,Male,3/25/1982,7:31 AM,35061,5.128,FALSE,Legal,30
240,Lillian,20,,05-12-2016,3:43 PM,64164,17.612,FALSE,Human Resources,30
241,Phyllis,20,,4/21/1984,7:05 PM,94088,19.107,FALSE,Distribution,30
242,Walter,20,Male,07-06-1983,11:54 PM,127813,5.961,FALSE,Finance,30
243,Robert,20,Male,10/27/1990,7:15 PM,38041,18.428,TRUE,Engineering,30
244,Jimmy,20,Male,10-07-1986,5:53 PM,126310,5.413,TRUE,Product,30
245,Clarence,20,Male,10-08-1996,12:53 PM,142561,8.866,FALSE,Client Services,30
246,Victor,20,Male,04-11-1991,7:44 AM,70817,17.138,FALSE,Engineering,30
247,Fred,20,,12-02-1984,2:03 PM,59937,12.045,TRUE,Human Resources,30
248,Brenda,20,,7/27/2010,11:07 PM,106115,3.742,TRUE,Product,30
249,Justin,20,Male,12-06-1992,5:58 PM,82782,4.366,TRUE,Distribution,30
250,Betty,20,Female,06-12-2002,3:59 AM,104896,19.55,TRUE,Business Development,30
